tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
29477,note_off,6,0,0,,12,,,71,127
29547,note_on,70,0,0,,1,,,73,127
29553,note_off,6,0,0,,2,,,74,127
29623,note_on,70,0,0,,12,,,71,127
29629,note_off,6,0,0,,1,,,73,127
29698,note_off,69,0,0,,8,,,56,127
29700,note_on,2,0,0,,10,,,57,127
29700,note_on,0,0,0,,1,,,73,127
29706,note_off,6,0,0,,12,,,71,127
29776,note_on,70,0,0,,10,,,69,127
29782,note_off,6,0,0,,1,,,73,127
29852,note_on,70,0,0,,12,,,71,127
29858,note_off,6,0,0,,10,,,69,127
29928,note_on,70,0,0,,1,,,73,127
29934,note_off,6,0,0,,12,,,71,127
30004,note_on,70,0,0,,2,,,74,127
30010,note_off,6,0,0,,1,,,73,127
30080,note_on,70,0,0,,4,,,76,127
30086,note_off,6,0,0,,2,,,74,127
30156,note_on,70,0,0,,6,,,78,127
30162,note_off,6,0,0,,4,,,76,127
30232,note_on,70,0,0,,8,,,80,127
30238,note_off,6,0,0,,6,,,78,127
30307,note_off,69,0,0,,10,,,57,127
30309,note_on,2,0,0,,10,,,81,127
30315,note_off,6,0,0,,8,,,80,127
30385,note_on,70,0,0,,6,,,78,127
30391,note_off,6,0,0,,10,,,81,127
30461,note_on,70,0,0,,4,,,76,127
30467,note_off,6,0,0,,6,,,78,127
30537,note_on,70,0,0,,2,,,74,127
30543,note_off,6,0,0,,4,,,76,127
30613,note_on,70,0,0,,1,,,49,127
30613,note_on,0,0,0,,4,,,76,127
30619,note_off,6,0,0,,2,,,74,127
30689,note_on,70,0,0,,1,,,73,127
30695,note_off,6,0,0,,4,,,76,127
30765,note_on,70,0,0,,12,,,71,127
30771,note_off,6,0,0,,1,,,73,127
30841,note_on,70,0,0,,10,,,69,127
30847,note_off,6,0,0,,12,,,71,127
30916,note_off,69,0,0,,1,,,49,127
30918,note_on,2,0,0,,2,,,50,127
30918,note_on,0,0,0,,2,,,62,127
30924,note_off,6,0,0,,10,,,69,127
31174,note_off,250,0,0,,2,,,62,127
31174,note_off,0,0,0,,2,,,50,127
31225,note_on,51,0,0,,4,,,52,127
31225,note_on,0,0,0,,4,,,64,127
31481,note_off,256,0,0,,4,,,64,127
31481,note_off,0,0,0,,4,,,52,127
31532,note_on,51,0,0,,5,,,53,127
31532,note_on,0,0,0,,5,,,65,127
32313,note_off,781,0,0,,5,,,65,127
32452,note_off,139,0,0,,5,,,53,127
32454,note_on,2,0,0,,5,,,77,127
32606,note_off,152,0,0,,5,,,77,127
32608,note_on,2,0,0,,4,,,76,127
32760,note_off,152,0,0,,4,,,76,127
32762,note_on,2,0,0,,3,,,75,127
32914,note_off,152,0,0,,3,,,75,127
32916,note_on,2,0,0,,0,,,72,127
33068,note_off,152,0,0,,0,,,72,127
33070,note_on,2,0,0,,12,,,71,127
33222,note_off,152,0,0,,12,,,71,127
33224,note_on,2,0,0,,10,,,69,127
33376,note_off,152,0,0,,10,,,69,127
33378,note_on,2,0,0,,8,,,68,127
33530,note_off,152,0,0,,8,,,68,127
33532,note_on,2,0,0,,5,,,65,127
33684,note_off,152,0,0,,5,,,65,127
33686,note_on,2,0,0,,4,,,64,127
33838,note_off,152,0,0,,4,,,64,127
33840,note_on,2,0,0,,10,,,69,127
33992,note_off,152,0,0,,10,,,69,127
33994,note_on,2,0,0,,8,,,68,127
34146,note_off,152,0,0,,8,,,68,127
34148,note_on,2,0,0,,2,,,74,127
34300,note_off,152,0,0,,2,,,74,127
34302,note_on,2,0,0,,10,,,57,127
34302,note_on,0,0,0,,1,,,73,127
34379,note_on,77,0,0,,10,,,81,127
34385,note_off,6,0,0,,1,,,73,127
34455,note_on,70,0,0,,8,,,80,127
34461,note_off,6,0,0,,10,,,81,127
34531,note_on,70,0,0,,6,,,78,127
34537,note_off,6,0,0,,8,,,80,127
34606,note_off,69,0,0,,10,,,57,127
34608,note_on,2,0,0,,1,,,49,127
34608,note_on,0,0,0,,4,,,76,127
34614,note_off,6,0,0,,6,,,78,127
34684,note_on,70,0,0,,2,,,74,127
34690,note_off,6,0,0,,4,,,76,127
34760,note_on,70,0,0,,1,,,73,127
34766,note_off,6,0,0,,2,,,74,127
34836,note_on,70,0,0,,12,,,71,127
34842,note_off,6,0,0,,1,,,73,127
34911,note_off,69,0,0,,1,,,49,127
34913,note_on,2,0,0,,10,,,45,127
34913,note_on,0,0,0,,10,,,69,127
34919,note_off,6,0,0,,12,,,71,127
34989,note_on,70,0,0,,4,,,76,127
34995,note_off,6,0,0,,10,,,69,127
35065,note_on,70,0,0,,2,,,74,127
35071,note_off,6,0,0,,4,,,76,127
35141,note_on,70,0,0,,1,,,73,127
35147,note_off,6,0,0,,2,,,74,127
35216,note_off,69,0,0,,10,,,45,127
35218,note_on,2,0,0,,2,,,50,127
35218,note_on,0,0,0,,6,,,78,127
35224,note_off,6,0,0,,1,,,73,127
35294,note_on,70,0,0,,4,,,76,127
35300,note_off,6,0,0,,6,,,78,127
35370,note_on,70,0,0,,2,,,74,127
35376,note_off,6,0,0,,4,,,76,127
35446,note_on,70,0,0,,1,,,73,127
35452,note_off,6,0,0,,2,,,74,127
35521,note_off,69,0,0,,2,,,50,127
35523,note_on,2,0,0,,4,,,52,127
35523,note_on,0,0,0,,12,,,71,127
35529,note_off,6,0,0,,1,,,73,127
35599,note_on,70,0,0,,10,,,69,127
35605,note_off,6,0,0,,12,,,71,127
35675,note_on,70,0,0,,8,,,68,127
35681,note_off,6,0,0,,10,,,69,127
35751,note_on,70,0,0,,6,,,66,127
35757,note_off,6,0,0,,8,,,68,127
35827,note_on,70,0,0,,4,,,64,127
35833,note_off,6,0,0,,6,,,66,127
35903,note_on,70,0,0,,2,,,62,127
35909,note_off,6,0,0,,4,,,64,127
35979,note_on,70,0,0,,1,,,61,127
35985,note_off,6,0,0,,2,,,62,127
36055,note_on,70,0,0,,12,,,59,127
36061,note_off,6,0,0,,1,,,61,127
36130,note_off,69,0,0,,4,,,52,127
36132,note_on,2,0,0,,10,,,57,127
36138,note_off,6,0,0,,12,,,59,127
36208,note_on,70,0,0,,4,,,64,127
36285,note_on,77,0,0,,1,,,61,127
36291,note_off,6,0,0,,4,,,64,127
36360,note_off,69,0,0,,10,,,57,127
36362,note_on,2,0,0,,10,,,57,127
36368,note_off,6,0,0,,1,,,61,127
36438,note_on,70,0,0,,1,,,61,127
36513,note_off,75,0,0,,10,,,57,127
36515,note_on,2,0,0,,10,,,69,127
36592,note_on,77,0,0,,4,,,64,127
36598,note_off,6,0,0,,10,,,69,127
36667,note_off,69,0,0,,1,,,61,127
36669,note_on,2,0,0,,1,,,61,127
36675,note_off,6,0,0,,4,,,64,127
36745,note_on,70,0,0,,4,,,64,127
36820,note_off,75,0,0,,1,,,61,127
36822,note_on,2,0,0,,1,,,73,127
36899,note_on,77,0,0,,10,,,69,127
36905,note_off,6,0,0,,1,,,73,127
36974,note_off,69,0,0,,4,,,64,127
36976,note_on,2,0,0,,4,,,64,127
36982,note_off,6,0,0,,10,,,69,127
37052,note_on,70,0,0,,10,,,69,127
37127,note_off,75,0,0,,4,,,64,127
37129,note_on,2,0,0,,4,,,76,127
37206,note_on,77,0,0,,1,,,73,127
37212,note_off,6,0,0,,4,,,76,127
37281,note_off,69,0,0,,10,,,69,127
37283,note_on,2,0,0,,10,,,69,127
37289,note_off,6,0,0,,1,,,73,127
37359,note_on,70,0,0,,1,,,73,127
37434,note_off,75,0,0,,10,,,69,127
37436,note_on,2,0,0,,10,,,81,127
37513,note_on,77,0,0,,4,,,76,127
37519,note_off,6,0,0,,10,,,81,127
37588,note_off,69,0,0,,1,,,73,127
37590,note_on,2,0,0,,1,,,73,127
37596,note_off,6,0,0,,4,,,76,127
37666,note_on,70,0,0,,10,,,69,127
37741,note_off,75,0,0,,1,,,73,127
37743,note_on,2,0,0,,4,,,76,127
37820,note_on,77,0,0,,1,,,73,127
37826,note_off,6,0,0,,4,,,76,127
37895,note_off,69,0,0,,10,,,69,127
37897,note_on,2,0,0,,10,,,69,127
37903,note_off,6,0,0,,1,,,73,127
37973,note_on,70,0,0,,4,,,64,127
38048,note_off,75,0,0,,10,,,69,127
38050,note_on,2,0,0,,1,,,73,127
38127,note_on,77,0,0,,10,,,69,127
38133,note_off,6,0,0,,1,,,73,127
38202,note_off,69,0,0,,4,,,64,127
38204,note_on,2,0,0,,4,,,64,127
38210,note_off,6,0,0,,10,,,69,127
38280,note_on,70,0,0,,1,,,61,127
38355,note_off,75,0,0,,4,,,64,127
38357,note_on,2,0,0,,10,,,69,127
38434,note_on,77,0,0,,4,,,64,127
38440,note_off,6,0,0,,10,,,69,127
38509,note_off,69,0,0,,1,,,61,127
38511,note_on,2,0,0,,1,,,61,127
38517,note_off,6,0,0,,4,,,64,127
38587,note_on,70,0,0,,10,,,57,127
38662,note_off,75,0,0,,1,,,61,127
38664,note_on,2,0,0,,4,,,64,127
38741,note_on,77,0,0,,1,,,61,127
38747,note_off,6,0,0,,4,,,64,127
38816,note_off,69,0,0,,10,,,57,127
38818,note_on,2,0,0,,10,,,57,127
38824,note_off,6,0,0,,1,,,61,127
38894,note_on,70,0,0,,10,,,45,127
38900,note_off,6,0,0,,10,,,57,127
39047,note_on,147,0,0,,2,,,50,127
39124,note_on,77,0,0,,4,,,52,127
39130,note_off,6,0,0,,2,,,50,127
39197,note_off,67,0,0,,10,,,45,127
39200,note_on,3,0,0,,10,,,57,127
39206,note_off,6,0,0,,4,,,52,127
39660,note_off,454,0,0,,10,,,57,127
39812,note_on,152,0,0,,4,,,64,127
39814,note_on,2,0,0,,10,,,45,127
39891,note_on,77,0,0,,1,,,49,127
39891,note_on,0,0,0,,10,,,69,127
39968,note_on,77,0,0,,4,,,52,127
39968,note_on,0,0,0,,1,,,73,127
39974,note_off,6,0,0,,10,,,69,127
39974,note_off,0,0,0,,1,,,49,127
40044,note_on,70,0,0,,10,,,57,127
40044,note_on,0,0,0,,4,,,76,127
40050,note_off,6,0,0,,1,,,73,127
40050,note_off,0,0,0,,4,,,52,127
40116,note_off,66,0,0,,4,,,64,127
40118,note_off,2,0,0,,10,,,57,127
40118,note_off,0,0,0,,10,,,45,127
40121,note_on,3,0,0,,4,,,52,127
40121,note_on,0,0,0,,10,,,57,127
40121,note_on,0,0,0,,1,,,61,127
40121,note_on,0,0,0,,4,,,64,127
40127,note_off,6,0,0,,4,,,76,127
40426,note_off,299,0,0,,4,,,64,127
40426,note_off,0,0,0,,1,,,61,127
40426,note_off,0,0,0,,10,,,57,127
40426,note_off,0,0,0,,4,,,52,127
40428,note_on,2,0,0,,8,,,56,127
40428,note_on,0,0,0,,4,,,52,127
40428,note_on,0,0,0,,12,,,59,127
40428,note_on,0,0,0,,2,,,62,127
40734,note_off,306,0,0,,2,,,62,127
40734,note_off,0,0,0,,12,,,59,127
40734,note_off,0,0,0,,4,,,52,127
40734,note_off,0,0,0,,8,,,56,127
40736,note_on,2,0,0,,10,,,45,127
40736,note_on,0,0,0,,10,,,57,127
40837,note_off,101,0,0,,10,,,57,127
40839,note_on,2,0,0,,1,,,61,127
40940,note_off,101,0,0,,1,,,61,127
40942,note_on,2,0,0,,2,,,62,127
41043,note_off,101,0,0,,2,,,62,127
41045,note_on,2,0,0,,4,,,64,127
41146,note_off,101,0,0,,4,,,64,127
41148,note_on,2,0,0,,6,,,66,127
41249,note_off,101,0,0,,6,,,66,127
41251,note_on,2,0,0,,8,,,68,127
41347,note_off,96,0,0,,10,,,45,127
41352,note_off,5,0,0,,8,,,68,127
41354,note_on,2,0,0,,10,,,69,127
41455,note_off,101,0,0,,10,,,69,127
41457,note_on,2,0,0,,1,,,73,127
41558,note_off,101,0,0,,1,,,73,127
41560,note_on,2,0,0,,2,,,74,127
41661,note_off,101,0,0,,2,,,74,127
41663,note_on,2,0,0,,4,,,76,127
41969,note_off,306,0,0,,4,,,76,127
41971,note_on,2,0,0,,1,,,61,127
41971,note_on,0,0,0,,10,,,57,127
41971,note_on,0,0,0,,4,,,52,127
41971,note_on,0,0,0,,4,,,64,127
42277,note_off,306,0,0,,4,,,64,127
42277,note_off,0,0,0,,4,,,52,127
42277,note_off,0,0,0,,10,,,57,127
42277,note_off,0,0,0,,1,,,61,127
42279,note_on,2,0,0,,8,,,56,127
42279,note_on,0,0,0,,4,,,52,127
42279,note_on,0,0,0,,12,,,59,127
42279,note_on,0,0,0,,2,,,62,127
42585,note_off,306,0,0,,2,,,62,127
42585,note_off,0,0,0,,12,,,59,127
42585,note_off,0,0,0,,4,,,52,127
42585,note_off,0,0,0,,8,,,56,127
42587,note_on,2,0,0,,10,,,45,127
42587,note_on,0,0,0,,10,,,57,127
42688,note_off,101,0,0,,10,,,57,127
42690,note_on,2,0,0,,1,,,61,127
42791,note_off,101,0,0,,1,,,61,127
42793,note_on,2,0,0,,2,,,62,127
42894,note_off,101,0,0,,2,,,62,127
42896,note_on,2,0,0,,4,,,64,127
42997,note_off,101,0,0,,4,,,64,127
42999,note_on,2,0,0,,6,,,66,127
43100,note_off,101,0,0,,6,,,66,127
43102,note_on,2,0,0,,8,,,68,127
43203,note_off,101,0,0,,8,,,68,127
43205,note_on,2,0,0,,10,,,69,127
43306,note_off,101,0,0,,10,,,69,127
43308,note_on,2,0,0,,1,,,73,127
43359,note_off,51,0,0,,10,,,45,127
43409,note_off,50,0,0,,1,,,73,127
43411,note_on,2,0,0,,2,,,74,127
43510,note_off,99,0,0,,2,,,74,127
43512,note_on,2,0,0,,4,,,76,127
43819,note_off,307,0,0,,4,,,76,127
43821,note_on,2,0,0,,10,,,57,127
43821,note_on,0,0,0,,4,,,52,127
43821,note_on,0,0,0,,1,,,61,127
43821,note_on,0,0,0,,4,,,64,127
44127,note_off,306,0,0,,4,,,64,127
44127,note_off,0,0,0,,1,,,61,127
44127,note_off,0,0,0,,4,,,52,127
44127,note_off,0,0,0,,10,,,57,127
44129,note_on,2,0,0,,4,,,52,127
44129,note_on,0,0,0,,8,,,56,127
44129,note_on,0,0,0,,12,,,59,127
44129,note_on,0,0,0,,2,,,62,127
44435,note_off,306,0,0,,2,,,62,127
44435,note_off,0,0,0,,12,,,59,127
44435,note_off,0,0,0,,8,,,56,127
44435,note_off,0,0,0,,4,,,52,127
44437,note_on,2,0,0,,10,,,57,127
44437,note_on,0,0,0,,1,,,61,127
44589,note_off,152,0,0,,1,,,61,127
44591,note_on,2,0,0,,12,,,59,127
44741,note_off,150,0,0,,10,,,57,127
44743,note_off,2,0,0,,12,,,59,127
44745,note_on,2,0,0,,10,,,57,127
44899,note_on,154,0,0,,4,,,52,127
45051,note_off,152,0,0,,4,,,52,127
45053,note_on,2,0,0,,10,,,45,127
45207,note_off,154,0,0,,10,,,57,127
45359,note_off,152,0,0,,10,,,45,127
45361,note_on,2,0,0,,10,,,57,127
45515,note_on,154,0,0,,4,,,76,127
45667,note_off,152,0,0,,4,,,76,127
45669,note_on,2,0,0,,1,,,73,127
45823,note_on,154,0,0,,1,,,61,127
45975,note_off,152,0,0,,1,,,61,127
45977,note_on,2,0,0,,6,,,66,127
46129,note_off,152,0,0,,1,,,73,127
46131,note_on,2,0,0,,10,,,69,127
46283,note_off,152,0,0,,10,,,57,127
46285,note_on,2,0,0,,12,,,59,127
46437,note_off,152,0,0,,10,,,69,127
46439,note_on,2,0,0,,2,,,74,127
46591,note_off,152,0,0,,2,,,74,127
46593,note_on,2,0,0,,12,,,71,127
46745,note_off,152,0,0,,6,,,66,127
46747,note_on,2,0,0,,2,,,62,127
46899,note_off,152,0,0,,2,,,62,127
46901,note_on,2,0,0,,4,,,64,127
47053,note_off,152,0,0,,12,,,71,127
47055,note_on,2,0,0,,8,,,68,127
47207,note_off,152,0,0,,12,,,59,127
47209,note_on,2,0,0,,10,,,57,127
47247,note_off,38,0,0,,8,,,68,127
47362,note_on,115,0,0,,4,,,76,127
47514,note_off,152,0,0,,4,,,76,127
47516,note_on,2,0,0,,1,,,73,127
47668,note_off,152,0,0,,4,,,64,127
47670,note_on,2,0,0,,1,,,61,127
47822,note_off,152,0,0,,1,,,61,127
47824,note_on,2,0,0,,6,,,66,127
47976,note_off,152,0,0,,1,,,73,127
47978,note_on,2,0,0,,10,,,69,127
48130,note_off,152,0,0,,10,,,57,127
48132,note_on,2,0,0,,12,,,59,127
48284,note_off,152,0,0,,10,,,69,127
48286,note_on,2,0,0,,2,,,74,127
48438,note_off,152,0,0,,2,,,74,127
48440,note_on,2,0,0,,12,,,71,127
48592,note_off,152,0,0,,6,,,66,127
48594,note_on,2,0,0,,2,,,62,127
48746,note_off,152,0,0,,2,,,62,127
48748,note_on,2,0,0,,4,,,64,127
48900,note_off,152,0,0,,12,,,71,127
48902,note_on,2,0,0,,8,,,68,127
49054,note_off,152,0,0,,12,,,59,127
49056,note_on,2,0,0,,10,,,57,127
49094,note_off,38,0,0,,8,,,68,127
49209,note_on,115,0,0,,4,,,76,127
49361,note_off,152,0,0,,4,,,76,127
49363,note_on,2,0,0,,1,,,73,127
49515,note_off,152,0,0,,4,,,64,127
49517,note_on,2,0,0,,1,,,61,127
49669,note_off,152,0,0,,1,,,61,127
49671,note_on,2,0,0,,6,,,66,127
49823,note_off,152,0,0,,1,,,73,127
49825,note_on,2,0,0,,10,,,69,127
49977,note_off,152,0,0,,10,,,57,127
49979,note_on,2,0,0,,10,,,57,127
50131,note_off,152,0,0,,10,,,69,127
50133,note_on,2,0,0,,10,,,81,127
50285,note_off,152,0,0,,10,,,81,127
50287,note_on,2,0,0,,6,,,78,127
50439,note_off,152,0,0,,6,,,66,127
50441,note_on,2,0,0,,0,,,60,127
50593,note_off,152,0,0,,0,,,60,127
50595,note_on,2,0,0,,6,,,66,127
50747,note_off,152,0,0,,6,,,78,127
50749,note_on,2,0,0,,4,,,76,127
50901,note_off,152,0,0,,10,,,57,127
50903,note_on,2,0,0,,12,,,59,127
51055,note_off,152,0,0,,4,,,76,127
51057,note_on,2,0,0,,6,,,78,127
51209,note_off,152,0,0,,6,,,78,127
51211,note_on,2,0,0,,3,,,75,127
51363,note_off,152,0,0,,6,,,66,127
51365,note_on,2,0,0,,6,,,66,127
51517,note_off,152,0,0,,6,,,66,127
51519,note_on,2,0,0,,10,,,69,127
51671,note_off,152,0,0,,3,,,75,127
51673,note_on,2,0,0,,0,,,72,127
51825,note_off,152,0,0,,10,,,69,127
51825,note_off,0,0,0,,12,,,59,127
51827,note_on,2,0,0,,3,,,51,127
51961,note_off,134,0,0,,0,,,72,127
51980,note_on,19,0,0,,12,,,71,127
52132,note_off,152,0,0,,12,,,71,127
52134,note_on,2,0,0,,6,,,78,127
52288,note_on,154,0,0,,10,,,57,127
52440,note_off,152,0,0,,10,,,57,127
52442,note_on,2,0,0,,12,,,59,127
52594,note_off,152,0,0,,6,,,78,127
52596,note_on,2,0,0,,10,,,69,127
52748,note_off,152,0,0,,12,,,59,127
52748,note_off,0,0,0,,3,,,51,127
52750,note_on,2,0,0,,4,,,52,127
52902,note_off,152,0,0,,10,,,69,127
52904,note_on,2,0,0,,7,,,67,127
53058,note_on,154,0,0,,7,,,55,127
53210,note_off,152,0,0,,7,,,67,127
53212,note_on,2,0,0,,4,,,76,127
53364,note_off,152,0,0,,7,,,55,127
53366,note_on,2,0,0,,6,,,54,127
53518,note_off,152,0,0,,4,,,76,127
53520,note_on,2,0,0,,2,,,74,127
53672,note_off,152,0,0,,6,,,54,127
53672,note_off,0,0,0,,4,,,52,127
53674,note_on,2,0,0,,4,,,52,127
53826,note_off,152,0,0,,2,,,74,127
53828,note_on,2,0,0,,1,,,73,127
53982,note_on,154,0,0,,1,,,61,127
54134,note_off,152,0,0,,1,,,73,127
54136,note_on,2,0,0,,8,,,80,127
54288,note_off,152,0,0,,4,,,52,127
54290,note_on,2,0,0,,5,,,53,127
54442,note_off,152,0,0,,8,,,80,127
54444,note_on,2,0,0,,12,,,71,127
54596,note_off,152,0,0,,5,,,53,127
54598,note_on,2,0,0,,6,,,54,127
54750,note_off,152,0,0,,12,,,71,127
54752,note_on,2,0,0,,10,,,69,127
54904,note_off,152,0,0,,6,,,54,127
54904,note_off,0,0,0,,1,,,61,127
54906,note_on,2,0,0,,6,,,78,127
55058,note_off,152,0,0,,10,,,69,127
55060,note_on,2,0,0,,6,,,66,127
55212,note_off,152,0,0,,6,,,78,127
55214,note_on,2,0,0,,11,,,82,127
55366,note_off,152,0,0,,6,,,66,127
55368,note_on,2,0,0,,4,,,64,127
55520,note_off,152,0,0,,4,,,64,127
55520,note_off,0,0,0,,11,,,82,127
55522,note_on,2,0,0,,12,,,59,127
55676,note_on,154,0,0,,12,,,83,127
55828,note_off,152,0,0,,12,,,59,127
55830,note_on,2,0,0,,3,,,63,127
55982,note_off,152,0,0,,12,,,83,127
55984,note_on,2,0,0,,6,,,54,127
56136,note_off,152,0,0,,3,,,63,127
56138,note_on,2,0,0,,10,,,69,127
56290,note_off,152,0,0,,6,,,54,127
56292,note_on,2,0,0,,3,,,51,127
56444,note_off,152,0,0,,3,,,51,127
56444,note_off,0,0,0,,10,,,69,127
56446,note_on,2,0,0,,4,,,52,127
56600,note_on,154,0,0,,8,,,68,127
56752,note_off,152,0,0,,4,,,52,127
56754,note_on,2,0,0,,4,,,76,127
56906,note_off,152,0,0,,8,,,68,127
56908,note_on,2,0,0,,4,,,64,127
57060,note_off,152,0,0,,4,,,76,127
57062,note_on,2,0,0,,8,,,80,127
57214,note_off,152,0,0,,4,,,64,127
57216,note_on,2,0,0,,2,,,62,127
57368,note_off,152,0,0,,2,,,62,127
57368,note_off,0,0,0,,8,,,80,127
57370,note_on,2,0,0,,10,,,57,127
57524,note_on,154,0,0,,10,,,81,127
57676,note_off,152,0,0,,10,,,57,127
57678,note_on,2,0,0,,4,,,64,127
57830,note_off,152,0,0,,10,,,81,127
57832,note_on,2,0,0,,4,,,52,127
57984,note_off,152,0,0,,4,,,64,127
57986,note_on,2,0,0,,7,,,67,127
58138,note_off,152,0,0,,4,,,52,127
58140,note_on,2,0,0,,1,,,49,127
58292,note_off,152,0,0,,1,,,49,127
58292,note_off,0,0,0,,7,,,67,127
58294,note_on,2,0,0,,2,,,50,127
58448,note_on,154,0,0,,6,,,66,127
58600,note_off,152,0,0,,2,,,50,127
58602,note_on,2,0,0,,2,,,74,127
58754,note_off,152,0,0,,6,,,66,127
58756,note_on,2,0,0,,2,,,62,127
58908,note_off,152,0,0,,2,,,74,127
58910,note_on,2,0,0,,6,,,78,127
59062,note_off,152,0,0,,2,,,62,127
59064,note_on,2,0,0,,0,,,60,127
59216,note_off,152,0,0,,0,,,60,127
59216,note_off,0,0,0,,6,,,78,127
59218,note_on,2,0,0,,7,,,43,127
59218,note_on,0,0,0,,12,,,59,127
59319,note_off,101,0,0,,12,,,59,127
59321,note_on,2,0,0,,1,,,61,127
59422,note_off,101,0,0,,1,,,61,127
59424,note_on,2,0,0,,2,,,62,127
59525,note_off,101,0,0,,2,,,62,127
59525,note_off,0,0,0,,7,,,43,127
59527,note_on,2,0,0,,12,,,71,127
59527,note_on,0,0,0,,4,,,64,127
59628,note_off,101,0,0,,4,,,64,127
59630,note_on,2,0,0,,6,,,66,127
59731,note_off,101,0,0,,6,,,66,127
59733,note_on,2,0,0,,7,,,67,127
59834,note_off,101,0,0,,7,,,67,127
59834,note_off,0,0,0,,12,,,71,127
59836,note_on,2,0,0,,7,,,43,127
59836,note_on,0,0,0,,12,,,59,127
59937,note_off,101,0,0,,12,,,59,127
59939,note_on,2,0,0,,1,,,61,127
60040,note_off,101,0,0,,1,,,61,127
60042,note_on,2,0,0,,2,,,62,127
60143,note_off,101,0,0,,2,,,62,127
60143,note_off,0,0,0,,7,,,43,127
60145,note_on,2,0,0,,10,,,45,127
60145,note_on,0,0,0,,1,,,61,127
60246,note_off,101,0,0,,1,,,61,127
60248,note_on,2,0,0,,2,,,62,127
60349,note_off,101,0,0,,2,,,62,127
60351,note_on,2,0,0,,4,,,64,127
60452,note_off,101,0,0,,4,,,64,127
60452,note_off,0,0,0,,10,,,45,127
60454,note_on,2,0,0,,1,,,73,127
60454,note_on,0,0,0,,6,,,66,127
60555,note_off,101,0,0,,6,,,66,127
60557,note_on,2,0,0,,7,,,67,127
60658,note_off,101,0,0,,7,,,67,127
60660,note_on,2,0,0,,10,,,69,127
60761,note_off,101,0,0,,10,,,69,127
60761,note_off,0,0,0,,1,,,73,127
60763,note_on,2,0,0,,10,,,45,127
60763,note_on,0,0,0,,1,,,61,127
60864,note_off,101,0,0,,1,,,61,127
60866,note_on,2,0,0,,2,,,62,127
60967,note_off,101,0,0,,2,,,62,127
60969,note_on,2,0,0,,4,,,64,127
61070,note_off,101,0,0,,4,,,64,127
61070,note_off,0,0,0,,10,,,45,127
61072,note_on,2,0,0,,12,,,47,127
61072,note_on,0,0,0,,2,,,62,127
61173,note_off,101,0,0,,2,,,62,127
61175,note_on,2,0,0,,4,,,64,127
61276,note_off,101,0,0,,4,,,64,127
61278,note_on,2,0,0,,6,,,66,127
61379,note_off,101,0,0,,6,,,66,127
61379,note_off,0,0,0,,12,,,47,127
61381,note_on,2,0,0,,2,,,74,127
61381,note_on,0,0,0,,7,,,67,127
61482,note_off,101,0,0,,7,,,67,127
61484,note_on,2,0,0,,10,,,69,127
61585,note_off,101,0,0,,10,,,69,127
61587,note_on,2,0,0,,12,,,71,127
61688,note_off,101,0,0,,12,,,71,127
61688,note_off,0,0,0,,2,,,74,127
61690,note_on,2,0,0,,12,,,47,127
61690,note_on,0,0,0,,2,,,62,127
61791,note_off,101,0,0,,2,,,62,127
61793,note_on,2,0,0,,4,,,64,127
61894,note_off,101,0,0,,4,,,64,127
61896,note_on,2,0,0,,6,,,66,127
61997,note_off,101,0,0,,6,,,66,127
61997,note_off,0,0,0,,12,,,47,127
61999,note_on,2,0,0,,1,,,49,127
61999,note_on,0,0,0,,4,,,64,127
62100,note_off,101,0,0,,4,,,64,127
62102,note_on,2,0,0,,6,,,66,127
62203,note_off,101,0,0,,6,,,66,127
62205,note_on,2,0,0,,7,,,67,127
62306,note_off,101,0,0,,7,,,67,127
62306,note_off,0,0,0,,1,,,49,127
62308,note_on,2,0,0,,4,,,76,127
62308,note_on,0,0,0,,10,,,69,127
62409,note_off,101,0,0,,10,,,69,127
62411,note_on,2,0,0,,12,,,71,127
62512,note_off,101,0,0,,12,,,71,127
62514,note_on,2,0,0,,1,,,73,127
62615,note_off,101,0,0,,1,,,73,127
62615,note_off,0,0,0,,4,,,76,127
62617,note_on,2,0,0,,1,,,49,127
62617,note_on,0,0,0,,4,,,64,127
62718,note_off,101,0,0,,4,,,64,127
62720,note_on,2,0,0,,6,,,66,127
62821,note_off,101,0,0,,6,,,66,127
62823,note_on,2,0,0,,7,,,67,127
62922,note_off,99,0,0,,7,,,67,127
62924,note_off,2,0,0,,1,,,49,127
62924,note_on,0,0,0,,6,,,66,127
62926,note_on,2,0,0,,2,,,50,127
63003,note_on,77,0,0,,10,,,69,127
63008,note_off,5,0,0,,6,,,66,127
63080,note_on,72,0,0,,7,,,67,127
63086,note_off,6,0,0,,10,,,69,127
63156,note_on,70,0,0,,6,,,66,127
63162,note_off,6,0,0,,7,,,67,127
63231,note_off,69,0,0,,2,,,50,127
63233,note_on,2,0,0,,7,,,55,127
63233,note_on,0,0,0,,12,,,71,127
63239,note_off,6,0,0,,6,,,66,127
63309,note_on,70,0,0,,7,,,67,127
63315,note_off,6,0,0,,12,,,71,127
63385,note_on,70,0,0,,10,,,69,127
63391,note_off,6,0,0,,7,,,67,127
63461,note_on,70,0,0,,6,,,66,127
63467,note_off,6,0,0,,10,,,69,127
63537,note_on,70,0,0,,7,,,43,127
63537,note_on,0,0,0,,7,,,67,127
63543,note_off,6,0,0,,6,,,66,127
